0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
ZHENG_RESPONSE_TO_ARSENITE_DN	0	WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	0	PID_HDAC_CLASSII_PATHWAY	0	WEBER_METHYLATED_IN_COLON_CANCER	0	PALOMERO_GSI_SENSITIVITY_UP	0	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	0	MATZUK_MEIOTIC_AND_DNA_REPAIR	0	DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0	SMIRNOV_RESPONSE_TO_IR_2HR_UP	0	DORN_ADENOVIRUS_INFECTION_48HR_UP	0	WHITFIELD_CELL_CYCLE_G2_M	0
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	0	WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	0	PID_DNA_PK_PATHWAY	0	RUAN_RESPONSE_TO_TROGLITAZONE_UP	0	SOUCEK_MYC_TARGETS	0	SMID_BREAST_CANCER_RELAPSE_IN_LIVER_UP	0	VILIMAS_NOTCH1_TARGETS_UP	0	MATZUK_SPERMATOCYTE	0	DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	0	GHANDHI_DIRECT_IRRADIATION_UP	0	DORN_ADENOVIRUS_INFECTION_48HR_DN	0	WHITFIELD_CELL_CYCLE_M_G1	0
HEDENFALK_BREAST_CANCER_BRACX_UP	0	WP_MAPK_CASCADE	0	PID_ILK_PATHWAY	0	BRACHAT_RESPONSE_TO_CISPLATIN	0	RAY_ALZHEIMERS_DISEASE	0	SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN	0	JU_AGING_TERC_TARGETS_UP	0	MATZUK_SPERMATID_DIFFERENTIATION	0	DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	0	GHANDHI_BYSTANDER_IRRADIATION_UP	0	TIAN_TNF_SIGNALING_VIA_NFKB	0	WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	0
HEDENFALK_BREAST_CANCER_BRACX_DN	0	WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	0	PID_ERB_GENOMIC_PATHWAY	0	WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0	HUNSBERGER_EXERCISE_REGULATED_GENES	0	SMID_BREAST_CANCER_LUMINAL_A_DN	0	ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	0	CHUNG_BLISTER_CYTOTOXICITY_UP	0	MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	0	WARTERS_RESPONSE_TO_IR_SKIN	0	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0	STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	0
JIANG_AGING_HYPOTHALAMUS_DN	0	WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	0	PID_VEGF_VEGFR_PATHWAY	0	ONGUSAHA_TP53_TARGETS	0	PIONTEK_PKD1_TARGETS_DN	0	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	0	SOUCEK_MYC_TARGETS	0	WHITEFORD_PEDIATRIC_CANCER_MARKERS	0	BAKER_HEMATOPOESIS_STAT1_TARGETS	0	WARTERS_IR_RESPONSE_5GY	0	MIKKELSEN_ES_HCP_WITH_H3K27ME3	0	QI_HYPOXIA	0
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	0	WP_NICOTINE_METABOLISM	0	PID_RANBP2_PATHWAY	0	RHODES_CANCER_META_SIGNATURE	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	0	KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN	0	RAY_ALZHEIMERS_DISEASE	0	WEST_ADRENOCORTICAL_TUMOR_UP	0	BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	0	ZWANG_EGF_PERSISTENTLY_UP	0	MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	0	WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	0
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	0	WP_OSTEOPONTIN_SIGNALING	0	PID_HNF3A_PATHWAY	0	BROWNE_HCMV_INFECTION_10HR_DN	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0	GALI_TP53_TARGETS_APOPTOTIC_UP	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	0	DONATO_CELL_CYCLE_TRETINOIN	0	MATHEW_FANCONI_ANEMIA_GENES	0	ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	0	MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	0	WAGSCHAL_EHMT2_TARGETS_UP	0
MACLACHLAN_BRCA1_TARGETS_DN	0	WP_CORI_CYCLE	0	NABA_COLLAGENS	0	KAYO_CALORIE_RESTRICTION_MUSCLE_DN	0	GOLDRATH_ANTIGEN_RESPONSE	0	MOSERLE_IFNA_RESPONSE	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0	PODAR_RESPONSE_TO_ADAPHOSTIN_DN	0	DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	0	ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	0	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	0	CHYLA_CBFA2T3_TARGETS_DN	0
MURAKAMI_UV_RESPONSE_6HR_UP	0	WP_TGIF_DISRUPTION_OF_SHH_SIGNALING	0	NABA_PROTEOGLYCANS	0	SU_TESTIS	0	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	0	WEBER_METHYLATED_HCP_IN_FIBROBLAST_UP	0	GOLDRATH_ANTIGEN_RESPONSE	0	LU_TUMOR_ENDOTHELIAL_MARKERS_UP	0	AIGNER_ZEB1_TARGETS	0	ZWANG_EGF_INTERVAL_DN	0	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0	FUKUSHIMA_TNFSF11_TARGETS	0
ULE_SPLICING_VIA_NOVA2	0	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	0	NABA_BASEMENT_MEMBRANES	0	HU_GENOTOXIC_DAMAGE_24HR	0	LINDSTEDT_DENDRITIC_CELL_MATURATION_A	0	WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	0	CHEN_HOXA5_TARGETS_6HR_UP	0	IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM	0	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	0	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	0	WIERENGA_PML_INTERACTOME	0
BURTON_ADIPOGENESIS_12	0	WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY	0	WP_TRANSSULFURATION_PATHWAY	0	PAL_PRMT5_TARGETS_UP	0	MARTINELLI_IMMATURE_NEUTROPHIL_DN	0	WEBER_METHYLATED_HCP_IN_SPERM_DN	0	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	0	THUM_MIR21_TARGETS_HEART_DISEASE_UP	0	EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0	CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_DN	0	MOOTHA_PYR	0	KANG_AR_TARGETS_UP	0
DASU_IL6_SIGNALING_SCAR_UP	0	WP_IRINOTECAN_PATHWAY	0	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	0	ZHANG_RESPONSE_TO_CANTHARIDIN_UP	0	NUTT_GBM_VS_AO_GLIOMA_DN	0	WEBER_METHYLATED_HCP_IN_SPERM_UP	0	MARTINELLI_IMMATURE_NEUTROPHIL_DN	0	THUM_MIR21_TARGETS_HEART_DISEASE_DN	0	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_12	0	HORTON_SREBF_TARGETS	0	MOOTHA_FFA_OXYDATION	0	JOHNSTONE_PARVB_TARGETS_2_UP	0
YIH_RESPONSE_TO_ARSENITE_C2	0	WP_FLUOROPYRIMIDINE_ACTIVITY	0	WP_BENZENE_METABOLISM	0	BROWNE_INTERFERON_RESPONSIVE_GENES	0	ZHANG_INTERFERON_RESPONSE	0	JONES_TCOF1_TARGETS	0	ZHANG_INTERFERON_RESPONSE	0	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0	MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA	0	HECKER_IFNB1_TARGETS	0	MOOTHA_GLUCONEOGENESIS	0	ZHU_SKIL_TARGETS_DN	0
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	0	WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	0	WP_CODEINE_AND_MORPHINE_METABOLISM	0	MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0	MIZUKAMI_HYPOXIA_DN	0	HONMA_DOCETAXEL_RESISTANCE	0	MIZUKAMI_HYPOXIA_DN	0	MALONEY_RESPONSE_TO_17AAG_DN	0	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_5	0	FARMER_BREAST_CANCER_CLUSTER_5	0	MOOTHA_GLYCOGEN_METABOLISM	0	KIM_PTEN_TARGETS_UP	0
GENTILE_UV_RESPONSE_CLUSTER_D5	0	WP_PDGFRBETA_PATHWAY	0	WP_MIR517_RELATIONSHIP_WITH_ARCN1_AND_USP1	0	WESTON_VEGFA_TARGETS_12HR	0	SCHRAETS_MLL_TARGETS_DN	0	MATZUK_OVULATION	0	SCHRAETS_MLL_TARGETS_DN	0	KRISHNAN_FURIN_TARGETS_UP	0	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	0	BIOCARTA_FEEDER_PATHWAY	0	MOOTHA_GLYCOLYSIS	0	KIM_PTEN_TARGETS_DN	0
LEE_CALORIE_RESTRICTION_MUSCLE_UP	0	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	0	WP_ALANINE_AND_ASPARTATE_METABOLISM	0	KRASNOSELSKAYA_ILF3_TARGETS_UP	0	VANTVEER_BREAST_CANCER_ESR1_UP	0	MATZUK_MEIOTIC_AND_DNA_REPAIR	0	LEE_EARLY_T_LYMPHOCYTE_UP	0	YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0	LUI_THYROID_CANCER_CLUSTER_3	0	BIOCARTA_PROTEASOME_PATHWAY	0	BAUS_TFF2_TARGETS_UP	0	VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	0
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	0	WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS	0	WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA	0	BROWNE_HCMV_INFECTION_20HR_DN	0	HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	0	MATZUK_SPERMATOCYTE	0	LI_WILMS_TUMOR	0	ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	0	FARMER_BREAST_CANCER_CLUSTER_1	0	BIOCARTA_KREB_PATHWAY	0	DAZARD_UV_RESPONSE_CLUSTER_G5	0	VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	0
VERRECCHIA_RESPONSE_TO_TGFB1_C5	0	WP_TCA_CYCLE_NUTRIENT_UTILIZATION_AND_INVASIVENESS_OF_OVARIAN_CANCER	0	WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450	0	MEDINA_SMARCA4_TARGETS	0	MELLMAN_TUT1_TARGETS_UP	0	WHITEFORD_PEDIATRIC_CANCER_MARKERS	0	SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6	0	ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	0	FARMER_BREAST_CANCER_CLUSTER_8	0	BIOCARTA_RELA_PATHWAY	0	DAZARD_UV_RESPONSE_CLUSTER_G28	0	VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	0
WU_HBX_TARGETS_3_DN	0	WP_DOPAMINE_METABOLISM	0	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	0	LEONARD_HYPOXIA	0	MIKKELSEN_DEDIFFERENTIATED_STATE_DN	0	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	0	MELLMAN_TUT1_TARGETS_UP	0	ZHOU_PANCREATIC_BETA_CELL	0	FARMER_BREAST_CANCER_CLUSTER_2	0	BIOCARTA_NO1_PATHWAY	0	DASU_IL6_SIGNALING_DN	0	WANG_NFKB_TARGETS	0
IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	0	WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	0	WP_BENZOAPYRENE_METABOLISM	0	BROWNE_HCMV_INFECTION_8HR_DN	0	MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY	0	DONATO_CELL_CYCLE_TRETINOIN	0	MIKKELSEN_DEDIFFERENTIATED_STATE_DN	0	ISHIKAWA_STING_SIGNALING	0	ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0	BIOCARTA_CSK_PATHWAY	0	BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN	0	DELPUECH_FOXO3_TARGETS_DN	0
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	0	WP_SECRETION_OF_HYDROCHLORIC_ACID_IN_PARIETAL_CELLS	0	WP_CYTOSINE_METHYLATION	0	VERRECCHIA_RESPONSE_TO_TGFB1_C2	0	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	0	CHEN_HOXA5_TARGETS_6HR_UP	0	MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY	0	MIKI_COEXPRESSED_WITH_CYP19A1	0	SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0	BIOCARTA_AMI_PATHWAY	0	HOFFMAN_CLOCK_TARGETS_UP	0	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	0	WP_INTEGRATED_CANCER_PATHWAY	0	WP_COPPER_HOMEOSTASIS	0	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN	0	CROONQUIST_IL6_DEPRIVATION_DN	0	CADWELL_ATG16L1_TARGETS_UP	0	MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	0	MOOTHA_HUMAN_MITODB_6_2002	0	HEIDENBLAD_AMPLIFIED_IN_BONE_CANCER	0	BIOCARTA_ARAP_PATHWAY	0	WHITFIELD_CELL_CYCLE_LITERATURE	0	DORMOY_ELAVL1_TARGETS	0
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	0	WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING	0	WP_THYROXINE_THYROID_HORMONE_PRODUCTION	0	BRACHAT_RESPONSE_TO_METHOTREXATE_UP	0	CROONQUIST_NRAS_SIGNALING_DN	0	THUM_MIR21_TARGETS_HEART_DISEASE_DN	0	CROONQUIST_IL6_DEPRIVATION_DN	0	MOOTHA_TCA	0	OHASHI_AURKA_TARGETS	0	BIOCARTA_AGR_PATHWAY	0	WU_APOPTOSIS_BY_CDKN1A_VIA_TP53	0	BILANGES_SERUM_SENSITIVE_GENES	0
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	0	WP_TAMOXIFEN_METABOLISM	0	WP_FTO_OBESITY_VARIANT_MECHANISM	0	VERRECCHIA_RESPONSE_TO_TGFB1_C1	0	CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	0	HUANG_DASATINIB_RESISTANCE_DN	0	CROONQUIST_NRAS_SIGNALING_DN	0	LEE_LIVER_CANCER_SURVIVAL_DN	0	BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	0	BIOCARTA_AKT_PATHWAY	0	WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	0	BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	0
VERRECCHIA_RESPONSE_TO_TGFB1_C4	0	WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	0	WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING	0	ZHU_CMV_ALL_UP	0	IRITANI_MAD1_TARGETS_DN	0	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0	IRITANI_MAD1_TARGETS_DN	0	LEE_LIVER_CANCER_SURVIVAL_UP	0	BOWIE_RESPONSE_TO_TAMOXIFEN	0	BIOCARTA_ALK_PATHWAY	0	BROWNE_HCMV_INFECTION_30MIN_UP	0	BILANGES_RAPAMYCIN_SENSITIVE_GENES	0
ABE_INNER_EAR	0	WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION	0	WP_ID_SIGNALING_PATHWAY	0	VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0	ISHIDA_E2F_TARGETS	0	KRISHNAN_FURIN_TARGETS_UP	0	ISHIDA_E2F_TARGETS	0	MOOTHA_MITOCHONDRIA	0	XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	0	BIOCARTA_AT1R_PATHWAY	0	BROWNE_HCMV_INFECTION_30MIN_DN	0	BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	0
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	0	WP_TARGET_OF_RAPAMYCIN_TOR_SIGNALING	0	WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION	0	ZHU_CMV_8_HR_DN	0	VALK_AML_CLUSTER_7	0	MUELLER_PLURINET	0	VALK_AML_CLUSTER_7	0	MOOTHA_ROS	0	XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	0	BIOCARTA_ACE2_PATHWAY	0	BROWNE_HCMV_INFECTION_2HR_UP	0	BILANGES_SERUM_SENSITIVE_VIA_TSC2	0
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	0	WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	0	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	0	ZHU_CMV_24_HR_DN	0	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	0	ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	0	VALK_AML_CLUSTER_8	0	FERRARI_RESPONSE_TO_FENRETINIDE_UP	0	XU_AKT1_TARGETS_6HR	0	BIOCARTA_ASBCELL_PATHWAY	0	BROWNE_HCMV_INFECTION_4HR_UP	0	BILANGES_SERUM_RESPONSE_TRANSLATION	0
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_DN	0	WP_ACETYLCHOLINE_SYNTHESIS	0	WP_GABA_RECEPTOR_SIGNALING	0	GENTILE_UV_RESPONSE_CLUSTER_D6	0	BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	0	ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	0	JISON_SICKLE_CELL_DISEASE_DN	0	REICHERT_G1S_REGULATORS_AS_PI3K_TARGETS	0	WAESCH_ANAPHASE_PROMOTING_COMPLEX	0	BIOCARTA_CHEMICAL_PATHWAY	0	WHITFIELD_CELL_CYCLE_G1_S	0	FEVR_CTNNB1_TARGETS_DN	0
CHEN_ETV5_TARGETS_TESTIS	0	WP_GPCRS_CLASS_B_SECRETINLIKE	0	WP_VALPROIC_ACID_PATHWAY	0	ZHANG_RESPONSE_TO_CANTHARIDIN_DN	0	BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN	0	ZHOU_PANCREATIC_BETA_CELL	0	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	0	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	0	DAUER_STAT3_TARGETS_DN	0	BIOCARTA_SPPA_PATHWAY	0	WHITFIELD_CELL_CYCLE_M_G1	0	FARDIN_HYPOXIA_9	0
TSENG_ADIPOGENIC_POTENTIAL_UP	0	WP_IL9_SIGNALING_PATHWAY	0	WP_GLIAL_CELL_DIFFERENTIATION	0	BURTON_ADIPOGENESIS_PEAK_AT_24HR	0	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	0	ISHIKAWA_STING_SIGNALING	0	BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	0	VILIMAS_NOTCH1_TARGETS_UP	0	SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	0	BIOCARTA_AGPCR_PATHWAY	0	WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	0	FARDIN_HYPOXIA_11	0
GHO_ATF5_TARGETS_UP	0	WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN	0	WP_HISTONE_MODIFICATIONS	0	BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	0	CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0	MIKI_COEXPRESSED_WITH_CYP19A1	0	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	0	JU_AGING_TERC_TARGETS_UP	0	MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	0	BIOCARTA_BCR_PATHWAY	0	STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	0	GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	0
GHO_ATF5_TARGETS_DN	0	WP_CELL_CYCLE	0	WP_ZINC_HOMEOSTASIS	0	BURTON_ADIPOGENESIS_PEAK_AT_2HR	0	CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	0	BEIER_GLIOMA_STEM_CELL_DN	0	HOSHIDA_LIVER_CANCER_SURVIVAL_DN	0	ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	0	WEINMANN_ADAPTATION_TO_HYPOXIA_UP	0	BIOCARTA_BIOPEPTIDES_PATHWAY	0	WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	0	WACKER_HYPOXIA_TARGETS_OF_VHL	0
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	0	WP_APOPTOSIS	0	WP_EICOSANOID_SYNTHESIS	0	ZHOU_TNF_SIGNALING_30MIN	0	HOSHIDA_LIVER_CANCER_SURVIVAL_DN	0	MOOTHA_HUMAN_MITODB_6_2002	0	KAPOSI_LIVER_CANCER_MET_DN	0	PALOMERO_GSI_SENSITIVITY_UP	0	LI_WILMS_TUMOR_ANAPLASTIC_UP	0	BIOCARTA_RANKL_PATHWAY	0	WAGSCHAL_EHMT2_TARGETS_UP	0	LIU_TOPBP1_TARGETS	0
LI_CYTIDINE_ANALOG_PATHWAY	0	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	0	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	0	MODY_HIPPOCAMPUS_PRENATAL	0	KAPOSI_LIVER_CANCER_MET_DN	0	MOOTHA_TCA	0	YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0	SOUCEK_MYC_TARGETS	0	MANN_RESPONSE_TO_AMIFOSTINE_DN	0	BIOCARTA_CACAM_PATHWAY	0	FUKUSHIMA_TNFSF11_TARGETS	0	SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	0
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	0	WP_TYPE_II_DIABETES_MELLITUS	0	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0	BURTON_ADIPOGENESIS_4	0	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	0	LEE_LIVER_CANCER_SURVIVAL_DN	0	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	0	RAY_ALZHEIMERS_DISEASE	0	YAN_ESCAPE_FROM_ANOIKIS	0	BIOCARTA_CDMAC_PATHWAY	0	WIERENGA_PML_INTERACTOME	0	WANG_THOC1_TARGETS_UP	0
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP	0	WP_IRON_METABOLISM_IN_PLACENTA	0	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	0	ZHU_CMV_ALL_DN	0	YAMASHITA_LIVER_CANCER_STEM_CELL_UP	0	LEE_LIVER_CANCER_SURVIVAL_UP	0	YAMASHITA_LIVER_CANCER_STEM_CELL_UP	0	HUNSBERGER_EXERCISE_REGULATED_GENES	0	LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0	BIOCARTA_CASPASE_PATHWAY	0	KANG_AR_TARGETS_UP	0	MADAN_DPPA4_TARGETS	0
MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN	0	WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH	0	WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0	GENTILE_UV_HIGH_DOSE_UP	0	YAMASHITA_LIVER_CANCER_STEM_CELL_DN	0	MOOTHA_MITOCHONDRIA	0	YAMASHITA_LIVER_CANCER_STEM_CELL_DN	0	PIONTEK_PKD1_TARGETS_DN	0	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	0	BIOCARTA_CBL_PATHWAY	0	STEGER_ADIPOGENESIS_UP	0	WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	0
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP	0	WP_TNF_ALPHA_SIGNALING_PATHWAY	0	WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	0	SU_LIVER	0	WOO_LIVER_CANCER_RECURRENCE_DN	0	MOOTHA_ROS	0	WOO_LIVER_CANCER_RECURRENCE_DN	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	0	YANG_BREAST_CANCER_ESR1_UP	0	BIOCARTA_CCR3_PATHWAY	0	ZHU_SKIL_TARGETS_DN	0	WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	0
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN	0	WP_NUCLEOTIDE_METABOLISM	0	WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	0	CHIBA_RESPONSE_TO_TSA_DN	0	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP	0	FERRARI_RESPONSE_TO_FENRETINIDE_UP	0	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP	0	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0	REN_MIF_TARGETS_DN	0	BIOCARTA_CD40_PATHWAY	0	KIM_PTEN_TARGETS_UP	0	VERNOCHET_ADIPOGENESIS	0
