0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	1.68790193579132	IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	2.9202841958279											REACTOME_REGULATION_OF_INSULIN_SECRETION	1.44420447249477	LEE_AGING_CEREBELLUM_UP	2.59990656525987	GAL_LEUKEMIC_STEM_CELL_DN	10.3437379593226			GRABARCZYK_BCL11B_TARGETS_UP	1.72819570750763
MARZEC_IL2_SIGNALING_UP	1.68146446791362	WP_REGULATION_OF_ACTIN_CYTOSKELETON	2.90449652638975											REACTOME_RAC2_GTPASE_CYCLE	1.44420447249477	SEMENZA_HIF1_TARGETS	2.59990656525987	LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	10.2935326649024			WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	1.72819570750763
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	1.67726147897156	NABA_BASEMENT_MEMBRANES	2.89410579997975											TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	1.43276653142528	HOSHIDA_LIVER_CANCER_SUBCLASS_S1	2.58504235735535	WILCOX_RESPONSE_TO_PROGESTERONE_UP	9.81049632466146			ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	1.72577028886901
BRUINS_UVC_RESPONSE_MIDDLE	1.67087950369781	REACTOME_SMOOTH_MUSCLE_CONTRACTION	2.89410579997975											PID_SHP2_PATHWAY	1.43276653142528	NABA_ECM_AFFILIATED	2.58447299721259	DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	9.80082294295645			PID_CASPASE_PATHWAY	1.70875859720051
FARDIN_HYPOXIA_9	1.67087950369781	LIM_MAMMARY_LUMINAL_MATURE_DN	2.87109553061015											YAMAZAKI_TCEB3_TARGETS_UP	1.43114429284922	GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	2.58447299721259	LEE_BMP2_TARGETS_DN	9.77411418154801			REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	1.70875859720051
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	1.67087950369781	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	2.84627770417674											REACTOME_SIGNALING_BY_WNT	1.4310696798947	WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION	2.56676163621487	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	9.5982999200994			REACTOME_PARASITE_INFECTION	1.70875859720051
HORIUCHI_WTAP_TARGETS_UP	1.66404219040003	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	2.83598428070056											MARTINEZ_RB1_TARGETS_UP	1.42976111309268	WP_GLYCOLYSIS_IN_SENESCENCE	2.56676163621487	REN_BOUND_BY_E2F	9.45030636364018			WINTER_HYPOXIA_DN	1.65781313083739
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	1.66316030635537	MILI_PSEUDOPODIA_CHEMOTAXIS_DN	2.83598428070056											PYEON_HPV_POSITIVE_TUMORS_DN	1.42605058336616	SOUCEK_MYC_TARGETS	2.56676163621487	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	9.41485209082954			BIOCARTA_SET_PATHWAY	1.64369865560477
WILENSKY_RESPONSE_TO_DARAPLADIB	1.66316030635537	LEIN_PONS_MARKERS	2.82105446759409											LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_UP	1.42605058336616	BIOCARTA_EPONFKB_PATHWAY	2.56676163621487	TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	9.40199927959327			BIOCARTA_NKCELLS_PATHWAY	1.64369865560477
RADAEVA_RESPONSE_TO_IFNA1_UP	1.66316030635537	CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.78625672362432											SAGIV_CD24_TARGETS_UP	1.42605058336616	LI_AMPLIFIED_IN_LUNG_CANCER	2.54785483988937	KAMMINGA_EZH2_TARGETS	9.13237052203328			SA_FAS_SIGNALING	1.64369865560477
BROWNE_INTERFERON_RESPONSIVE_GENES	1.65839690492043	WILCOX_RESPONSE_TO_PROGESTERONE_DN	2.76780193761128											ZHAN_MULTIPLE_MYELOMA_MF_DN	1.42605058336616	REACTOME_GLYCOLYSIS	2.54729337748526	SONG_TARGETS_OF_IE86_CMV_PROTEIN	9.13237052203328			REACTOME_CD28_CO_STIMULATION	1.64369865560477
PLASARI_TGFB1_TARGETS_1HR_UP	1.65839690492043	HAN_JNK_SINGALING_DN	2.70173608983959											GERHOLD_RESPONSE_TO_TZD_UP	1.42605058336616	MULLIGHAN_MLL_SIGNATURE_1_UP	2.54285198778071	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	8.84600154673935			REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	1.64369865560477
WANG_SMARCE1_TARGETS_DN	1.64234660176961	DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	2.69648286174455											WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	1.42605058336616	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	2.51440210500243	BENPORATH_ES_1	8.76445801279046			REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	1.64369865560477
SHIPP_DLBCL_CURED_VS_FATAL_DN	1.62258480324307	REACTOME_MET_PROMOTES_CELL_MOTILITY	2.69369010463934											WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	1.42605058336616	HENDRICKS_SMARCA4_TARGETS_UP	2.51440210500243	WEST_ADRENOCORTICAL_TUMOR_UP	8.72050179795783			MA_MYELOID_DIFFERENTIATION_DN	1.61073047501521
ZHAN_MULTIPLE_MYELOMA_LB_DN	1.62258480324307	LANDIS_BREAST_CANCER_PROGRESSION_DN	2.67668340239752											BIOCARTA_VEGF_PATHWAY	1.42605058336616	WINTER_HYPOXIA_UP	2.51440210500243	GREENBAUM_E2A_TARGETS_UP	8.70892049593693			ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	1.61073047501521
ENK_UV_RESPONSE_KERATINOCYTE_DN	1.61321556259196	MIKKELSEN_MEF_LCP_WITH_H3K4ME3	2.66595490132184											PID_RAC1_REG_PATHWAY	1.42605058336616	VANLOO_SP3_TARGETS_DN	2.43294739648241	ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	8.62563040132315			KEGG_AUTOIMMUNE_THYROID_DISEASE	1.61073047501521
GROSS_HYPOXIA_VIA_ELK3_DN	1.61321556259196	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	2.66337283449753											REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	1.42605058336616	GAL_LEUKEMIC_STEM_CELL_DN	2.42473297199969	EGUCHI_CELL_CYCLE_RB1_TARGETS	8.61029438682809			REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	1.61073047501521
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.60562981599653	PID_SYNDECAN_1_PATHWAY	2.62240706221731											REACTOME_CHROMATIN_MODIFYING_ENZYMES	1.42605058336616	WP_IL1_SIGNALING_PATHWAY	2.4058680098868	CUI_TCF21_TARGETS_2_UP	8.46933192719647			REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	1.61073047501521
ENK_UV_RESPONSE_EPIDERMIS_DN	1.6038646587316	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	2.61582817881583											REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	1.42605058336616	WP_COMPLEMENT_ACTIVATION	2.4058680098868	YANG_BCL3_TARGETS_UP	8.40283255941293			OSMAN_BLADDER_CANCER_DN	1.59410109447336
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_UP	1.57572551289916	JOHNSTONE_PARVB_TARGETS_3_UP	2.61275924738812											MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	1.40128177053608	WP_ASSOCIATION_BETWEEN_PHYSICOCHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS	2.4058680098868	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	8.38682446797995			MARSON_FOXP3_TARGETS_DN	1.59157838695855
ELVIDGE_HYPOXIA_BY_DMOG_UP	1.56533274010526	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.60997729207596											LANDIS_ERBB2_BREAST_TUMORS_324_DN	1.40012951542159	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	2.4058680098868	MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP	8.34317781065102			IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	1.58062930327362
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	1.56309339649569	SERVITJA_ISLET_HNF1A_TARGETS_UP	2.59469993201524											BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	1.37493464554664	REACTOME_INTERLEUKIN_12_SIGNALING	2.4058680098868	MUELLER_PLURINET	8.20265595365058			TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	1.55666977870362
ZHU_CMV_ALL_UP	1.56309339649569	PID_AVB3_INTEGRIN_PATHWAY	2.56717696556584											ZAMORA_NOS2_TARGETS_DN	1.37493464554664	LOPEZ_MBD_TARGETS	2.39678075820571	WHITFIELD_CELL_CYCLE_S	8.183142178341			REACTOME_PROGRAMMED_CELL_DEATH	1.54440039858018
ZHU_CMV_24_HR_UP	1.54522039521473	RUIZ_TNC_TARGETS_UP	2.55431748598562											FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	1.37493464554664	KIM_GLIS2_TARGETS_UP	2.39152103564678	ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	8.17444626349251			BIOCARTA_KERATINOCYTE_PATHWAY	1.52187064371094
ABE_VEGFA_TARGETS_30MIN	1.54522039521473	CROONQUIST_STROMAL_STIMULATION_UP	2.50304085428447											WESTON_VEGFA_TARGETS_3HR	1.37493464554664	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	2.37870262658275	SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN	8.09650665729239			KEGG_ALLOGRAFT_REJECTION	1.52187064371094
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	1.54309228961976	SIMBULAN_PARP1_TARGETS_UP	2.49813606271349											CHEN_ETV5_TARGETS_SERTOLI	1.36427611174731	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	2.37269426671347	COLINA_TARGETS_OF_4EBP1_AND_4EBP2	7.5534306693059			RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN	1.48198480683961
WALLACE_PROSTATE_CANCER_RACE_UP	1.54225567219331	ABE_INNER_EAR	2.49289234918245											ZHAN_LATE_DIFFERENTIATION_GENES_UP	1.36427611174731	MARTINEZ_RB1_AND_TP53_TARGETS_UP	2.36806265297506	PAL_PRMT5_TARGETS_UP	7.54356135657847			IRITANI_MAD1_TARGETS_UP	1.48198480683961
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	1.54082964031288	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	2.46466499763962											KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1.36427611174731	NABA_SECRETED_FACTORS	2.35656162847304	REACTOME_DNA_REPLICATION	7.43736907953013			FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	1.48198480683961
LIAN_LIPA_TARGETS_6M	1.53514616706897	RAMALHO_STEMNESS_UP	2.46466499763962											KEGG_RENAL_CELL_CARCINOMA	1.36427611174731	ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	2.35523715920968	KAUFFMANN_MELANOMA_RELAPSE_UP	7.05274249587538			BIOCARTA_BBCELL_PATHWAY	1.48198480683961
JOHNSTONE_PARVB_TARGETS_2_UP	1.53514616706897	HUANG_DASATINIB_SENSITIVITY_UP	2.46466499763962											KEGG_CHRONIC_MYELOID_LEUKEMIA	1.36427611174731	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	2.34974323538955	SASAKI_ADULT_T_CELL_LEUKEMIA	7.00383031007546			WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	1.48198480683961
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	1.53377393450307	TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	2.45835734602003											REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	1.36427611174731	ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	2.34462177420827	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	6.90698554702669			BIOCARTA_IL7_PATHWAY	1.48198480683961
REACTOME_INFECTIOUS_DISEASE	1.52616400746391	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	2.45642909906312											MARTINEZ_TP53_TARGETS_DN	1.35406701661076	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	2.34196913041702	BURTON_ADIPOGENESIS_PEAK_AT_16HR	6.87398103954536			REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	1.48198480683961
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	1.52311140761047	WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	2.45642909906312											WP_EBOLA_VIRUS_PATHWAY_ON_HOST	1.3399980245776	WP_NEUROINFLAMMATION	2.34106945686148	CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	6.75961710915585			REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	1.48198480683961
PID_TXA2PATHWAY	1.49882785304106	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2.45544774673693											REACTOME_CDC42_GTPASE_CYCLE	1.32023789143782	BIOCARTA_NTHI_PATHWAY	2.34106945686148	PYEON_HPV_POSITIVE_TUMORS_UP	6.70473881906427			REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	1.48198480683961
PID_INTEGRIN_A9B1_PATHWAY	1.49882785304106	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	2.45536620249737											SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	1.30802988756022	WP_SPINAL_CORD_INJURY	2.29527433847308	PUJANA_ATM_PCC_NETWORK	6.66692765172446			REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	1.48198480683961
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	1.49866457918762	KIM_WT1_TARGETS_8HR_UP	2.44938329497504													WP_TGFBETA_SIGNALING_PATHWAY	2.28099932931004	BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	6.53993514820554			BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	1.45384742191853
SMIRNOV_RESPONSE_TO_IR_6HR_DN	1.49180084368756	REACTOME_SYNDECAN_INTERACTIONS	2.41818492495005													HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	2.28099932931004	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	6.47089756447403			KYNG_DNA_DAMAGE_BY_UV	1.44079601074684
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	1.48925642011777	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	2.41448805972962													WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT	2.27952995146868	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	6.35556588076615			RAMALHO_STEMNESS_DN	1.41417219703721
REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	1.47898180322177	LEI_MYB_TARGETS	2.40891189043276													KEGG_LYSOSOME	2.27952995146868	RIZ_ERYTHROID_DIFFERENTIATION	6.33217484953377			HUTTMANN_B_CLL_POOR_SURVIVAL_UP	1.40891187476381
WP_IL18_SIGNALING_PATHWAY	1.47794070021891	BORCZUK_MALIGNANT_MESOTHELIOMA_UP	2.37760098424983													AMIT_SERUM_RESPONSE_40_MCF10A	2.27952995146868	CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	6.24880286002866			GAVIN_FOXP3_TARGETS_CLUSTER_T4	1.40674696025618
WINTER_HYPOXIA_METAGENE	1.47579491281773	BROWNE_HCMV_INFECTION_16HR_DN	2.36661969897579													MORI_IMMATURE_B_LYMPHOCYTE_UP	2.27798546395416	VERNELL_RETINOBLASTOMA_PATHWAY_UP	6.15989139946021			CHYLA_CBFA2T3_TARGETS_UP	1.38117629100494
AMIT_EGF_RESPONSE_60_HELA	1.47361291860291	ISSAEVA_MLL2_TARGETS	2.36614661716679													ZHAN_MULTIPLE_MYELOMA_CD2_DN	2.27798546395416	REACTOME_S_PHASE	6.15989139946021			GAVIN_PDE3B_TARGETS	1.36641419298612
WILLERT_WNT_SIGNALING	1.46940379688289	MARTINEZ_RB1_AND_TP53_TARGETS_DN	2.35153758011286													GROSS_HIF1A_TARGETS_DN	2.27798546395416	KAUFFMANN_DNA_REPLICATION_GENES	6.10054916884367			WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	1.36641419298612
BYSTROEM_CORRELATED_WITH_IL5_UP	1.46940379688289	RODWELL_AGING_KIDNEY_UP	2.34942624745258													INGA_TP53_TARGETS	2.27798546395416	KEGG_CELL_CYCLE	6.10054916884367			KEGG_TYPE_I_DIABETES_MELLITUS	1.36641419298612
KUWANO_RNA_STABILIZED_BY_NO	1.46940379688289	REACTOME_LAMININ_INTERACTIONS	2.34744240634583													BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	2.27798546395416	LY_AGING_MIDDLE_DN	6.09884643077384			YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3	1.35017482670361
PID_ALPHA_SYNUCLEIN_PATHWAY	1.46940379688289	WELCSH_BRCA1_TARGETS_UP	2.34087070395287													REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	2.27798546395416	FINETTI_BREAST_CANCER_KINOME_RED	6.09884643077384			SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP	1.35017482670361
REACTOME_CYTOPROTECTION_BY_HMOX1	1.46940379688289	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	2.312735817383													DANG_REGULATED_BY_MYC_DN	2.25868415923771	HAMAI_APOPTOSIS_VIA_TRAIL_UP	6.07051324738154			WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	1.35017482670361
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	1.46820399390445	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	2.30813103109313													BENPORATH_MYC_MAX_TARGETS	2.24643615105833	NADERI_BREAST_CANCER_PROGNOSIS_UP	5.86305705606476			KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD	1.35017482670361
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	1.46739859474792	ONKEN_UVEAL_MELANOMA_UP	2.30374405280275													MULLIGHAN_MLL_SIGNATURE_2_UP	2.22697433996506	ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	5.76809014176311			BIOCARTA_HSP27_PATHWAY	1.35017482670361
CHASSOT_SKIN_WOUND	1.46739859474792	TIEN_INTESTINE_PROBIOTICS_2HR_DN	2.29339646935623													WP_ALLOGRAFT_REJECTION	2.2099903887838	LEE_LIVER_CANCER_SURVIVAL_DN	5.74426088825761			REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	1.35017482670361
ENK_UV_RESPONSE_KERATINOCYTE_UP	1.4626547419318	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	2.29339646935623													MCDOWELL_ACUTE_LUNG_INJURY_UP	2.2099903887838	KAUFFMANN_DNA_REPAIR_GENES	5.68981854057316			REACTOME_KERATINIZATION	1.35017482670361
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	1.46172922765549	BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	2.29166534684446													PID_AP1_PATHWAY	2.2099903887838	FISCHER_G1_S_CELL_CYCLE	5.63537994298548			REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	1.35017482670361
WOOD_EBV_EBNA1_TARGETS_UP	1.45851502967737	REACTOME_ANCHORING_FIBRIL_FORMATION	2.28989485120837													ROSS_AML_WITH_CBFB_MYH11_FUSION	2.19186216397823	GEORGES_CELL_CYCLE_MIR192_TARGETS	5.61799670617754			AKL_HTLV1_INFECTION_DN	1.31080699343869
GHANDHI_BYSTANDER_IRRADIATION_UP	1.45851502967737	LINDVALL_IMMORTALIZED_BY_TERT_DN	2.28951054297504													WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	2.19186216397823	LY_AGING_OLD_DN	5.61799670617754			REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	1.30445031702064
WP_NUCLEAR_RECEPTORS_METAPATHWAY	1.43093762455141	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	2.28633817983871													KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	2.19186216397823	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	5.52532056155113				
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	1.40475272722907	WOOD_EBV_EBNA1_TARGETS_UP	2.27278141915993													PECE_MAMMARY_STEM_CELL_UP	2.19186216397823	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	5.50300287009644				
TOOKER_GEMCITABINE_RESISTANCE_UP	1.40475272722907	RADMACHER_AML_PROGNOSIS	2.27278141915993													KEGG_HUNTINGTONS_DISEASE	2.19186216397823	PEART_HDAC_PROLIFERATION_CLUSTER_DN	5.45302938021971				
MARSON_FOXP3_TARGETS_DN	1.40475272722907	ROY_WOUND_BLOOD_VESSEL_UP	2.26970747264924													REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	2.19186216397823	WP_CELL_CYCLE	5.44356880480392				
DORN_ADENOVIRUS_INFECTION_24HR_DN	1.40475272722907	MARCHINI_TRABECTEDIN_RESISTANCE_DN	2.26970747264924													DANG_BOUND_BY_MYC	2.19167403263505	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	5.44356880480392				
REACTOME_SIGNALING_BY_VEGF	1.40475272722907	BASSO_HAIRY_CELL_LEUKEMIA_UP	2.2649302016369													JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP	2.16150199536636	SU_TESTIS	5.44280170597986				
DOUGLAS_BMI1_TARGETS_DN	1.40456891393188	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	2.2649302016369													ZHOU_TNF_SIGNALING_4HR	2.16150199536636	KEGG_OOCYTE_MEIOSIS	5.44280170597986				
CAIRO_HEPATOBLASTOMA_DN	1.3952842666742	SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	2.25128855788317													REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	2.16150199536636	SMID_BREAST_CANCER_LUMINAL_A_DN	5.35338650351688				
TAVOR_CEBPA_TARGETS_UP	1.38950542914745	DURAND_STROMA_S_UP	2.24500842440407													JISON_SICKLE_CELL_DISEASE_UP	2.15539617582246	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	5.34991012971754				
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	1.38950542914745	BENPORATH_NANOG_TARGETS	2.23920620017119													JIANG_AGING_HYPOTHALAMUS_UP	2.15425165045261	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	5.32752441246293				
LIAN_LIPA_TARGETS_3M	1.38691811438945	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	2.2111725576748													BIOCARTA_TSP1_PATHWAY	2.15425165045261	REACTOME_KINESINS	5.25399672016591				
AMIT_SERUM_RESPONSE_60_MCF10A	1.38691811438945	TIEN_INTESTINE_PROBIOTICS_6HR_DN	2.20482043753022													WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	2.15425165045261	SMIRNOV_RESPONSE_TO_IR_6HR_DN	5.17080374095016				
HELLER_HDAC_TARGETS_DN	1.3855508957368	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	2.19286827705929													WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	2.15425165045261	REACTOME_DNA_REPAIR	5.1476415773962				
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	1.38473024554939	CAIRO_LIVER_DEVELOPMENT_UP	2.17769044541143													WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION	2.15425165045261	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	5.12283813322028				
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	1.38473024554939	POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	2.17621415955567													KIM_HYPOXIA	2.15425165045261	REACTOME_DNA_REPLICATION_PRE_INITIATION	5.12283813322028				
REACTOME_SIGNALING_BY_NTRKS	1.38473024554939	REACTOME_SIGNALING_BY_MET	2.17621415955567													MOOTHA_GLYCOLYSIS	2.15425165045261	SMID_BREAST_CANCER_BASAL_UP	5.0695114658538				
KIM_GERMINAL_CENTER_T_HELPER_UP	1.37957334952675	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	2.16846220211832													BIOCARTA_HIF_PATHWAY	2.15425165045261	SCIBETTA_KDM5B_TARGETS_DN	5.00582417444975				
KRIGE_AMINO_ACID_DEPRIVATION	1.37957334952675	LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	2.16846220211832													BIOCARTA_TOLL_PATHWAY	2.15425165045261	WP_GASTRIC_CANCER_NETWORK_1	4.91171113161616				
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	1.37957334952675	BURTON_ADIPOGENESIS_7	2.16453860953606													REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2.15425165045261	PID_AURORA_A_PATHWAY	4.91171113161616				
REACTOME_NGF_STIMULATED_TRANSCRIPTION	1.37957334952675	BROWNE_HCMV_INFECTION_48HR_DN	2.15689318210234													REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	2.15425165045261	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	4.91171113161616				
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	1.37049472224065	DANG_REGULATED_BY_MYC_DN	2.15026498540366													REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	2.15425165045261	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	4.91099442954206				
