0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.0839513504195693	GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.0910607218031501	GOBP_GLOMERULAR_VISCERAL_EPITHELIAL_CELL_MIGRATION	0	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	0	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0	GOBP_CENTRIOLE_ASSEMBLY	0	GOBP_ANTEROGRADE_AXONAL_TRANSPORT_OF_MITOCHONDRION	0	GOBP_PLASMA_MEMBRANE_TUBULATION	0
GOBP_REGULATION_OF_B_CELL_PROLIFERATION	0.0833988609377758	GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0	GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	0.0910607218031501	GOBP_ACTIN_FILAMENT_REORGANIZATION	0	GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION	0	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0	GOBP_LEARNED_VOCALIZATION_BEHAVIOR_OR_VOCAL_LEARNING	0	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0	GOBP_AUTOPHAGOSOME_MATURATION	0
GOBP_PEPTIDE_HORMONE_SECRETION	0.0833004904078734	GOBP_CORTISOL_SECRETION	0	GOBP_MITOCHONDRIAL_RNA_MODIFICATION	0.0910607218031501	GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	0	GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS	0	GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0	GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION	0	GOBP_PRENYLATION	0
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	0.0829264236092714	GOBP_REGULATION_OF_MAPK_CASCADE	0	GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	0.0910607218031501	GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	0	GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	0	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	0	GOBP_EXCITATORY_CHEMICAL_SYNAPTIC_TRANSMISSION	0	GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION	0
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	0.0822336393183139	GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE	0	GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	0.0910607218031501	GOBP_DSDNA_LOOP_FORMATION	0	GOBP_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS	0	GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	0	GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	0	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0	GOBP_RESPONSE_TO_INTERLEUKIN_17	0
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	0.0822336393183139	GOBP_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_ASSEMBLY	0	GOBP_MULTI_CILIATED_EPITHELIAL_CELL_DIFFERENTIATION	0.0910607218031501	GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING	0	GOBP_L_KYNURENINE_METABOLIC_PROCESS	0	GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0	GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0	GOBP_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY	0	GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY	0
GOBP_THYROID_HORMONE_GENERATION	0.0822336393183139	GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	0	GOBP_PERICYTE_CELL_DIFFERENTIATION	0.0910607218031501	GOBP_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	0	GOBP_DENDRITIC_SPINE_MAINTENANCE	0	GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0	GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	0	GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	0	GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	0
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	0.0822336393183139	GOBP_MITOCHONDRIAL_DNA_REPAIR	0	GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION	0.0910607218031501	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	0	GOBP_NCRNA_EXPORT_FROM_NUCLEUS	0	GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0	GOBP_LEUCINE_IMPORT_ACROSS_PLASMA_MEMBRANE	0	GOBP_VESICLE_TETHERING	0	GOBP_UBIQUITIN_DEPENDENT_GLYCOPROTEIN_ERAD_PATHWAY	0
GOBP_RESPONSE_TO_ACIDIC_PH	0.0822336393183139	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	0	GOBP_REGULATION_OF_HEART_MORPHOGENESIS	0.0910607218031501	GOBP_MITOCHONDRIAL_TRNA_PROCESSING	0	GOBP_ANTERIOR_HEAD_DEVELOPMENT	0	GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	0	GOBP_MACROMOLECULE_DEACYLATION	0	GOBP_VESICLE_TETHERING_TO_GOLGI	0	GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	0.0822336393183139	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	0	GOBP_REGULATION_OF_CHLORIDE_TRANSPORT	0.0910607218031501	GOBP_MODULATION_OF_AGE_RELATED_BEHAVIORAL_DECLINE	0	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT	0	GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	0	GOBP_MACROMOLECULE_DEPALMITOYLATION	0	GOBP_POSTSYNAPSE_ASSEMBLY	0	GOBP_MOTOR_NEURON_MIGRATION	0
GOBP_NUCLEAR_ENVELOPE_REASSEMBLY	0.0822336393183139	GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS	0	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	0.0909532070686678	GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION	0	GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION	0	GOBP_CHROMOSOME_LOCALIZATION_TO_NUCLEAR_ENVELOPE_INVOLVED_IN_HOMOLOGOUS_CHROMOSOME_SEGREGATION	0	GOBP_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	0	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	0	GOBP_SYNAPTIC_VESICLE_LOCALIZATION	0
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	0.0822336393183139	GOBP_NEGATIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0	GOBP_VASCULAR_TRANSPORT	0.0907492648684962	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION	0	GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY	0	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	0	GOBP_CELL_AGGREGATION	0	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	0	GOBP_REGULATION_OF_VESICLE_SIZE	0
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	0.0822336393183139	GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS	0	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	0.0907007684406322	GOBP_TELOMERIC_LOOP_DISASSEMBLY	0	GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING	0	GOBP_REGULATION_OF_CENTROMERE_COMPLEX_ASSEMBLY	0	GOBP_BONE_CELL_DEVELOPMENT	0	GOBP_TRNA_5_END_PROCESSING	0	GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM	0
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.0822336393183139	GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	0	GOBP_AMINO_SUGAR_METABOLIC_PROCESS	0.0907007684406322	GOBP_WALKING_BEHAVIOR	0	GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING	0	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	0	GOBP_RESPONSE_TO_INTERLEUKIN_7	0	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	0	GOBP_RECEPTOR_LOCALIZATION_TO_NON_MOTILE_CILIUM	0
GOBP_REGULATION_OF_PHAGOCYTOSIS	0.0814590051655523	GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0	GOBP_REGULATION_OF_HEART_CONTRACTION	0.0904688362122087	GOBP_SCARNA_LOCALIZATION_TO_CAJAL_BODY	0	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	0	GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT	0	GOBP_POSITIVE_REGULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	0	GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	0	GOBP_STRESS_RESPONSE_TO_METAL_ION	0
GOBP_CELLULAR_DEFENSE_RESPONSE	0.0808694881591118	GOBP_ASTROCYTE_CELL_MIGRATION	0	GOBP_DETECTION_OF_LIGHT_STIMULUS	0.090402617076227	GOBP_TELOMERASE_RNA_LOCALIZATION	0	GOBP_POSITIVE_REGULATION_OF_INHIBITORY_POSTSYNAPTIC_POTENTIAL	0	GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	0	GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	0	GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	0	GOBP_MANNOSYLATION	0
GOBP_APOPTOTIC_CELL_CLEARANCE	0.0808694881591118	GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_OXIDATIVE_STRESS	0	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.0897946677318598	GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION	0	GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS	0	GOBP_REGULATION_OF_ARACHIDONIC_ACID_SECRETION	0	GOBP_NCRNA_TRANSCRIPTION	0	GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	0	GOBP_SIALYLATION	0
GOBP_PRESYNAPTIC_ENDOCYTOSIS	0.080794176676907	GOBP_NCRNA_3_END_PROCESSING	0	GOBP_MISMATCH_REPAIR	0.0897946677318598	GOBP_REVERSIBLE_DIFFERENTIATION	0	GOBP_GABAERGIC_NEURON_DIFFERENTIATION	0	GOBP_POSITIVE_REGULATION_OF_ARACHIDONIC_ACID_SECRETION	0	GOBP_MRNA_CLEAVAGE_INVOLVED_IN_MRNA_PROCESSING	0	GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	0	GOBP_MAST_CELL_MIGRATION	0
GOBP_B_1_B_CELL_DIFFERENTIATION	0.0799520130783155	GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	0	GOBP_SPERM_MOTILITY	0.0879794658810383	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING	0	GOBP_AMMONIUM_ION_METABOLIC_PROCESS	0	GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION	0	GOBP_XENOPHAGY	0	GOBP_PRESYNAPSE_ORGANIZATION	0	GOBP_VACUOLE_FUSION	0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	0.0799520130783155	GOBP_POLYADENYLATION_DEPENDENT_RNA_CATABOLIC_PROCESS	0	GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.0866961017217791	GOBP_ENERGY_HOMEOSTASIS	0	GOBP_MESENCHYMAL_STEM_CELL_PROLIFERATION	0	GOBP_POSITIVE_REGULATION_OF_HISTONE_H4_ACETYLATION	0	GOBP_NEUROTRANSMITTER_REUPTAKE	0	GOBP_POSTSYNAPSE_ORGANIZATION	0	GOBP_SEQUESTERING_OF_IRON_ION	0
GOBP_TOLERANCE_INDUCTION_TO_SELF_ANTIGEN	0.0799520130783155	GOBP_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	0	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	0.0866961017217791	GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	0	GOBP_EPOXIDE_METABOLIC_PROCESS	0	GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION	0	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	0	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	0	GOBP_LAMELLIPODIUM_ORGANIZATION	0
GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION	0.0799520130783155	GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.0866961017217791	GOBP_LYMPHOCYTE_MIGRATION_INTO_LYMPHOID_ORGANS	0	GOBP_RUFFLE_ASSEMBLY	0	GOBP_AXIS_ELONGATION_INVOLVED_IN_SOMITOGENESIS	0	GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION	0	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	0	GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	0
GOBP_NORADRENERGIC_NEURON_DIFFERENTIATION	0.0799520130783155	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0	GOBP_POTASSIUM_ION_HOMEOSTASIS	0.0866961017217791	GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION	0	GOBP_AMELOGENESIS	0	GOBP_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE	0	GOBP_FOLATE_TRANSMEMBRANE_TRANSPORT	0	GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	0	GOBP_L_ARGININE_IMPORT_ACROSS_PLASMA_MEMBRANE	0
GOBP_ARGININE_BIOSYNTHETIC_PROCESS	0.0799520130783155	GOBP_DEDIFFERENTIATION	0	GOBP_SYNAPSE_MATURATION	0.0866961017217791	GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS	0	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0	GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	0	GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	0	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	0	GOBP_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY	0
GOBP_ISOLEUCINE_METABOLIC_PROCESS	0.0799520130783155	GOBP_OSSIFICATION_INVOLVED_IN_BONE_REMODELING	0	GOBP_REGULATION_OF_DENDRITE_EXTENSION	0.0866961017217791	GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	0	GOBP_HISTONE_H3_K36_TRIMETHYLATION	0	GOBP_FIBROBLAST_GROWTH_FACTOR_PRODUCTION	0	GOBP_BONE_GROWTH	0	GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	0	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING	0
GOBP_ANDROGEN_BIOSYNTHETIC_PROCESS	0.0799520130783155	GOBP_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	0	GOBP_ISOPRENOID_METABOLIC_PROCESS	0.0831052756940534	GOBP_L_KYNURENINE_METABOLIC_PROCESS	0	GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	0	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION	0	GOBP_SYNAPSE_PRUNING	0	GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	0	GOBP_HISTONE_H3_K4_MONOMETHYLATION	0
GOBP_ADULT_FEEDING_BEHAVIOR	0.0799520130783155	GOBP_HISTONE_H3_ACETYLATION	0	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	0.0814715603542989	GOBP_DENDRITIC_SPINE_MAINTENANCE	0	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	0	GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	0	GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	0	GOBP_CONNECTIVE_TISSUE_REPLACEMENT	0
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.0799520130783155	GOBP_HISTONE_H2A_ACETYLATION	0	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	0.0814715603542989	GOBP_NCRNA_EXPORT_FROM_NUCLEUS	0	GOBP_RENAL_FILTRATION	0	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	0	GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON	0	GOBP_ACTIN_FILAMENT_BASED_TRANSPORT	0	GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	0
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	0.0799520130783155	GOBP_HISTONE_H3_K9_ACETYLATION	0	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	0.08143317010579	GOBP_ANTERIOR_HEAD_DEVELOPMENT	0	GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE	0	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	0	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	0	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	0	GOBP_SPERM_MOTILITY	0
GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	0.0799520130783155	GOBP_HISTONE_H3_K23_ACETYLATION	0	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	0.0798255662830241	GOBP_RESPONSE_TO_THYROID_HORMONE	0	GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	0	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	0	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	0	GOBP_PRESYNAPTIC_DENSE_CORE_VESICLE_EXOCYTOSIS	0	GOBP_DE_NOVO_CENTRIOLE_ASSEMBLY	0
GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	0.0799520130783155	GOBP_HISTONE_H4_K5_ACETYLATION	0	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	0.0798255662830241	GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	0	GOBP_AMYLOID_BETA_CLEARANCE	0	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT	0	GOBP_REGULATION_OF_NEURONAL_ACTION_POTENTIAL	0	GOBP_POSTSYNAPSE_TO_NUCLEUS_SIGNALING_PATHWAY	0	GOBP_SKELETAL_MUSCLE_FIBER_DIFFERENTIATION	0
GOBP_BRADYKININ_CATABOLIC_PROCESS	0.0799520130783155	GOBP_HISTONE_H4_K12_ACETYLATION	0	GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	0.0791696925418656	GOBP_DUCTUS_ARTERIOSUS_CLOSURE	0	GOBP_SELF_PROTEOLYSIS	0	GOBP_SPINDLE_ASSEMBLY_INVOLVED_IN_MEIOSIS	0	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_REGULATION_OF_CONTRACTION	0	GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	0	GOBP_HISTONE_H3_K27_TRIMETHYLATION	0
GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT	0.0799520130783155	GOBP_HISTONE_H4_K16_ACETYLATION	0	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	0.0791696925418656	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT	0	GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY	0	GOBP_MITOTIC_SPINDLE_ASSEMBLY	0	GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0	GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	0	GOBP_CENTRIOLE_ASSEMBLY	0
GOBP_POSITIVE_REGULATION_OF_NEURON_MATURATION	0.0799520130783155	GOBP_HISTONE_H4_R3_METHYLATION	0	GOBP_STRIATUM_DEVELOPMENT	0.0791696925418656	GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION	0	GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY	0	GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	0	GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0	GOBP_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX	0	GOBP_CELLULAR_RESPONSE_TO_VIRUS	0
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	0.0799520130783155	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	0	GOBP_INTERLEUKIN_13_PRODUCTION	0.0791696925418656	GOBP_SYNAPTIC_VESICLE_CLUSTERING	0	GOBP_KERATINOCYTE_APOPTOTIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	0	GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0	GOBP_REGULATION_OF_TRANSLATION_AT_SYNAPSE_MODULATING_SYNAPTIC_TRANSMISSION	0	GOBP_LEARNED_VOCALIZATION_BEHAVIOR_OR_VOCAL_LEARNING	0
GOBP_STRIATED_MUSCLE_ATROPHY	0.0799520130783155	GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	0	GOBP_EXPLORATION_BEHAVIOR	0.0791696925418656	GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS	0	GOBP_HEPATOCYTE_APOPTOTIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	0	GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING	0	GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	0	GOBP_ANION_TRANSMEMBRANE_TRANSPORT	0
GOBP_PYRIMIDINE_NUCLEOBASE_TRANSPORT	0.0799520130783155	GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	0	GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	0.0791696925418656	GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY	0	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	0	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	0	GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	0	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	0	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	0
GOBP_CYTIDINE_TO_URIDINE_EDITING	0.0799520130783155	GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	0	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.0791696925418656	GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING	0	GOBP_PLASMA_MEMBRANE_TUBULATION	0	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	0	GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	0	GOBP_SYNAPTIC_MEMBRANE_ADHESION	0	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0
