0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
		GOBP_METAL_ION_EXPORT	1.46327457940556	GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	2.08844151455563			GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1.44770111858491	GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	1.33114747205695	GOBP_SCHWANN_CELL_DIFFERENTIATION	1.43369370842512					GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1.60092732718966			GOBP_REGULATION_OF_CARDIAC_CONDUCTION	1.84348670048595	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2.19040930363918	GOBP_SPINDLE_LOCALIZATION	3.70115479206227		
		GOBP_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE	1.46327457940556	GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	2.0476466895906			GOBP_APOPTOTIC_PROCESS	1.43807355391601	GOBP_NUCLEOSIDE_METABOLIC_PROCESS	1.33114747205695	GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	1.43369370842512					GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1.60092732718966			GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.84348670048595	GOBP_RESPONSE_TO_GROWTH_FACTOR	2.18138293855844	GOBP_MEIOTIC_CELL_CYCLE_PROCESS	3.70115479206227		
		GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	1.46327457940556	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	2.0476466895906			GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	1.42264875593162	GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS	1.32983771613863	GOBP_REGULATION_OF_ENDOCRINE_PROCESS	1.43369370842512					GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	1.60092732718966			GOBP_PHOSPHAGEN_METABOLIC_PROCESS	1.80988059043731	GOBP_ATP_BIOSYNTHETIC_PROCESS	2.17291322512556	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	3.64797913076087		
		GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	1.46327457940556	GOBP_LUNG_MORPHOGENESIS	2.0476466895906			GOBP_MUSCLE_CELL_PROLIFERATION	1.41130283516212	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.32983771613863	GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	1.43369370842512					GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.60092732718966			GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	1.80988059043731	GOBP_RESPONSE_TO_GRAVITY	2.17291322512556	GOBP_DNA_RECOMBINATION	3.50266231254413		
		GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	1.46327457940556	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	2.0476466895906			GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	1.40639181890877	GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1.32983771613863	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	1.43369370842512					GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	1.60092732718966			GOBP_MUSCLE_ATROPHY	1.80988059043731	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	2.17291322512556	GOBP_DNA_PACKAGING	3.50266231254413		
		GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	1.46327457940556	GOBP_EPITHELIAL_CELL_PROLIFERATION	2.03265738194757			GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	1.39740986091032	GOBP_ORGANIC_ANION_TRANSPORT	1.3271255824698	GOBP_BIOLOGICAL_ADHESION	1.43364966165834					GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	1.60092732718966			GOBP_RESPONSE_TO_CAFFEINE	1.80988059043731	GOBP_TYPE_I_INTERFERON_PRODUCTION	2.17291322512556	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	3.50266231254413		
		GOBP_REGULATION_OF_ION_TRANSPORT	1.44649878891144	GOBP_RESPONSE_TO_STEROID_HORMONE	1.9952547197008			GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	1.38553191017876	GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	1.3271255824698	GOBP_BLOOD_VESSEL_MORPHOGENESIS	1.41887405164105					GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.60092732718966			GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	1.80988059043731	GOBP_RESPONSE_TO_HYPEROXIA	2.17291322512556	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	3.50266231254413		
		GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	1.44159505518503	GOBP_MUSCLE_TISSUE_DEVELOPMENT	1.98407395447469			GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	1.3839476760455	GOBP_CHEMICAL_HOMEOSTASIS	1.32161017646098	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1.41485750786568					GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1.60092732718966			GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	1.80988059043731	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	2.17291322512556	GOBP_MACROMOLECULE_CATABOLIC_PROCESS	3.49520553610715		
		GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1.43578636132701	GOBP_FORELIMB_MORPHOGENESIS	1.96511303000961			GOBP_EAR_DEVELOPMENT	1.37851656365921			GOBP_ENDOTHELIAL_CELL_MIGRATION	1.41485750786568					GOBP_SYNAPTIC_SIGNALING	1.59230072460202			GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	1.80988059043731	GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	2.16301057584099	GOBP_REGULATION_OF_CELL_CYCLE_ARREST	3.48639729195315		
		GOBP_IMPORT_INTO_CELL	1.38701208101348	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	1.96511303000961			GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	1.37851656365921			GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.40563757258719					GOBP_AMINE_TRANSPORT	1.56322837360041			GOBP_CELLULAR_RESPONSE_TO_CAFFEINE	1.80988059043731	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	2.13619605293633	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	3.39531877375764		
		GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	1.37142177881671	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1.96511303000961			GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.37851656365921			GOBP_REPRODUCTION	1.39242249205087					GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1.55962210452445			GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1.80988059043731	GOBP_REPRODUCTION	2.0854043938035	GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	3.18291564432652		
		GOBP_PEPTIDE_SECRETION	1.36990188241772	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.95696670060949			GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1.3705893860306			GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1.39129976144375					GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1.55933205258051			GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	1.80988059043731	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	2.06650766732104	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	3.18291564432652		
		GOBP_NEUROTRANSMITTER_SECRETION	1.36651714203667	GOBP_CHONDROCYTE_DIFFERENTIATION	1.94589978596901			GOBP_NEURON_DEATH	1.36344421885291			GOBP_BONE_DEVELOPMENT	1.38672641311689					GOBP_REGULATION_OF_MACROAUTOPHAGY	1.52885273099896			GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1.75169360590361	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	2.05855156976141	GOBP_CYTOKINESIS	3.05023194886152		
		GOBP_DENDRITE_DEVELOPMENT	1.3578150078202	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	1.93807444082936			GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	1.36179137264833			GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.38672641311689					GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1.52885273099896			GOBP_TISSUE_REGENERATION	1.75169360590361	GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	2.05855156976141	GOBP_PEPTIDYL_SERINE_MODIFICATION	3.00766200043793		
		GOBP_SENSORY_PERCEPTION_OF_PAIN	1.3578150078202	GOBP_PROSTATE_GLAND_DEVELOPMENT	1.90768911604995			GOBP_REGIONALIZATION	1.35734625617813			GOBP_LYMPH_VESSEL_DEVELOPMENT	1.37130791282601					GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1.5242292820654			GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	1.66770110674792	GOBP_REGULATION_OF_DNA_BINDING	2.05855156976141	GOBP_CELL_CYCLE_ARREST	2.94093571669063		
		GOBP_DIENCEPHALON_DEVELOPMENT	1.3578150078202	GOBP_MAMMARY_GLAND_MORPHOGENESIS	1.90768911604995			GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	1.35451815814445			GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1.37130791282601					GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.52301874904989			GOBP_MAINTENANCE_OF_LOCATION	1.65081069159289	GOBP_CELL_CHEMOTAXIS	2.05795451392693	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	2.82669767664041		
		GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	1.3578150078202	GOBP_TRABECULA_MORPHOGENESIS	1.90768911604995			GOBP_HAIR_CELL_DIFFERENTIATION	1.35451815814445			GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	1.37130791282601					GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	1.46714343019386			GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1.64550683656942	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	2.03288696398303	GOBP_DNA_REPAIR	2.82257920699734		
		GOBP_REGULATION_OF_HORMONE_SECRETION	1.33693605538231	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1.90154194468968			GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	1.35451815814445			GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	1.37130791282601					GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	1.46714343019386			GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	1.64550683656942	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	2.03288696398303	GOBP_FEMALE_GAMETE_GENERATION	2.82257920699734		
		GOBP_LOCOMOTION	1.32606989594219	GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS	1.90154194468968			GOBP_PIGMENT_CELL_DIFFERENTIATION	1.35451815814445			GOBP_EPOXYGENASE_P450_PATHWAY	1.37130791282601					GOBP_RESPONSE_TO_INSECTICIDE	1.46714343019386			GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	1.64550683656942	GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	2.03288696398303	GOBP_DNA_BIOSYNTHETIC_PROCESS	2.82257920699734		
		GOBP_CHROMATIN_ORGANIZATION	1.32360618591238	GOBP_HEART_TRABECULA_FORMATION	1.90154194468968			GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	1.35451815814445			GOBP_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION	1.37130791282601					GOBP_ADRENAL_GLAND_DEVELOPMENT	1.46714343019386			GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	1.64550683656942	GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	2.03288696398303	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	2.82257920699734		
		GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT	1.31487376284387	GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	1.90154194468968			GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1.3268754870194			GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	1.37130791282601					GOBP_TRANSFERRIN_TRANSPORT	1.46714343019386			GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	1.64550683656942	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	2.03288696398303	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	2.72345415546947		
		GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	1.31487376284387	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.90154194468968			GOBP_CELL_FATE_COMMITMENT	1.3248057907874			GOBP_INTERLEUKIN_13_PRODUCTION	1.37130791282601					GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	1.46714343019386			GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	1.64550683656942	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	2.03288696398303	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	2.72345415546947		
		GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	1.31487376284387	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	1.87439745441195			GOBP_SPROUTING_ANGIOGENESIS	1.3228903536816			GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.37130791282601					GOBP_NOREPINEPHRINE_BIOSYNTHETIC_PROCESS	1.46714343019386			GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	1.64550683656942	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	2.03288696398303	GOBP_PROTEIN_PHOSPHORYLATION	2.71736337095249		
		GOBP_COCHLEA_DEVELOPMENT	1.31487376284387	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1.87439745441195			GOBP_CELL_CYCLE_ARREST	1.3228903536816			GOBP_LYMPH_VESSEL_MORPHOGENESIS	1.37130791282601					GOBP_PHAGOSOME_ACIDIFICATION	1.46714343019386			GOBP_REGULATION_OF_MYOBLAST_FUSION	1.64550683656942	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	1.99827570659274	GOBP_PROTEOLYSIS	2.71736337095249		
		GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.31487376284387	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	1.85590323766813			GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.3228903536816			GOBP_HORMONE_BIOSYNTHETIC_PROCESS	1.37130791282601					GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	1.46714343019386			GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	1.59041701035098	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.99568100086506	GOBP_SEXUAL_REPRODUCTION	2.70416292174863		
				GOBP_CELL_POPULATION_PROLIFERATION	1.85313358196033			GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	1.3228903536816			GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	1.37130791282601					GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.46404498378875			GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.59041701035098	GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.96034684624067	GOBP_DNA_DEPENDENT_DNA_REPLICATION	2.70235240574317		
				GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	1.85309018550751			GOBP_CARDIAC_VENTRICLE_FORMATION	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	1.37130791282601					GOBP_NEURAL_CREST_CELL_MIGRATION	1.45812852656465			GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	1.59041701035098	GOBP_VASCULATURE_DEVELOPMENT	1.94646613985867	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	2.70235240574317		
				GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.83807933951036			GOBP_REGULATION_OF_PLATELET_ACTIVATION	1.31416061376917			GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	1.37130791282601					GOBP_MRNA_PROCESSING	1.45812852656465			GOBP_ATP_METABOLIC_PROCESS	1.58711969806848	GOBP_NEURON_DEATH	1.94147643716393	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	2.70235240574317		
				GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	1.8199730873927			GOBP_SPINAL_CORD_OLIGODENDROCYTE_CELL_DIFFERENTIATION	1.31416061376917			GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	1.37130791282601					GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.45812852656465			GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1.5189634406477	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.94147643716393	GOBP_MITOTIC_NUCLEAR_ENVELOPE_DISASSEMBLY	2.70235240574317		
				GOBP_TENDON_DEVELOPMENT	1.80512085842383			GOBP_RHOMBOMERE_DEVELOPMENT	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1.37130791282601					GOBP_MYELOID_LEUKOCYTE_ACTIVATION	1.43551501685524			GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	1.5189634406477	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1.94147643716393	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	2.70235240574317		
				GOBP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING	1.80512085842383			GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT	1.31416061376917			GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY	1.37130791282601					GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.42297802034943			GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	1.5189634406477	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1.93144709655507	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.70235240574317		
				GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1.80512085842383			GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1.37130791282601					GOBP_VESICLE_ORGANIZATION	1.41257304747885			GOBP_CREATINE_METABOLIC_PROCESS	1.51105831914727	GOBP_RESPONSE_TO_PEPTIDE	1.92384295282514	GOBP_DNA_STRAND_ELONGATION	2.70235240574317		
				GOBP_CARDIAC_CHAMBER_DEVELOPMENT	1.76773674348868			GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	1.37130791282601					GOBP_MACROAUTOPHAGY	1.39251488764102			GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	1.51105831914727	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.91404106843578	GOBP_MEMBRANE_DISASSEMBLY	2.70235240574317		
				GOBP_RESPONSE_TO_HORMONE	1.76666595717392			GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	1.31416061376917			GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	1.37130791282601					GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	1.35450561412946			GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	1.51105831914727	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1.91404106843578	GOBP_PROTEIN_LOCALIZATION_TO_KINETOCHORE	2.70235240574317		
				GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1.74006532704661			GOBP_REGULATION_OF_CENTROSOME_CYCLE	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.37130791282601					GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	1.35450561412946			GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	1.51105831914727	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	1.91404106843578	GOBP_CELL_CYCLE_DNA_REPLICATION	2.70235240574317		
				GOBP_LUNG_ALVEOLUS_DEVELOPMENT	1.74006532704661			GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	1.31416061376917			GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	1.37130791282601					GOBP_NOREPINEPHRINE_METABOLIC_PROCESS	1.35450561412946			GOBP_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	1.51105831914727	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.91404106843578	GOBP_CENTROSOME_SEPARATION	2.70235240574317		
				GOBP_URETER_DEVELOPMENT	1.74006532704661			GOBP_PROXIMAL_TUBULE_DEVELOPMENT	1.31416061376917			GOBP_REGULATION_OF_HEART_MORPHOGENESIS	1.37130791282601					GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1.35450561412946			GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	1.51105831914727	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.91404106843578	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	2.70235240574317		
				GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.74006532704661			GOBP_REGULATION_OF_FEAR_RESPONSE	1.31416061376917			GOBP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION	1.37130791282601					GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	1.35450561412946			GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	1.51105831914727	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1.91404106843578	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	2.70235240574317		
				GOBP_EAR_DEVELOPMENT	1.70166331641378			GOBP_ENDOTHELIAL_CELL_PROLIFERATION	1.3095044014422			GOBP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	1.37130791282601					GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	1.35450561412946			GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	1.51105831914727	GOBP_RESPONSE_TO_ANTIBIOTIC	1.91404106843578	GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.70235240574317		
				GOBP_POSITIVE_REGULATION_OF_GROWTH	1.70125325829336			GOBP_SEGMENTATION	1.30670951822236			GOBP_VASCULATURE_DEVELOPMENT	1.37053652150735					GOBP_PH_REDUCTION	1.35450561412946			GOBP_MEMBRANE_REPOLARIZATION	1.51105831914727	GOBP_RESPONSE_TO_INTERLEUKIN_4	1.91404106843578	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	2.70235240574317		
				GOBP_TUBE_FORMATION	1.68302314907709			GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	1.30670951822236			GOBP_INFLAMMATORY_RESPONSE	1.36694594648662					GOBP_MICROTUBULE_POLYMERIZATION	1.35450561412946			GOBP_CALCINEURIN_MEDIATED_SIGNALING	1.51105831914727	GOBP_STEM_CELL_PROLIFERATION	1.91404106843578	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	2.70235240574317		
				GOBP_VASCULOGENESIS	1.66565620764814							GOBP_REGULATION_OF_HORMONE_LEVELS	1.36694594648662					GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	1.35450561412946			GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	1.51105831914727	GOBP_REGULATION_OF_PROTEIN_MATURATION	1.91404106843578	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	2.70235240574317		
